Epoch #,Start Time,End Time,Score #, Score
17410,06/16/2021 02:34:50,06/16/2021 02:34:53,2,Non REM
17411,06/16/2021 02:34:53,06/16/2021 02:34:56,1,Wake
17412,06/16/2021 02:34:56,06/16/2021 02:34:59,1,Wake
17413,06/16/2021 02:34:59,06/16/2021 02:35:02,2,Non REM
17414,06/16/2021 02:35:02,06/16/2021 02:35:05,2,Non REM
17415,06/16/2021 02:35:05,06/16/2021 02:35:08,2,Non REM
17416,06/16/2021 02:35:08,06/16/2021 02:35:11,2,Non REM
17417,06/16/2021 02:35:11,06/16/2021 02:35:14,2,Non REM
17418,06/16/2021 02:35:14,06/16/2021 02:35:17,2,Non REM
17419,06/16/2021 02:35:17,06/16/2021 02:35:20,2,Non REM
17420,06/16/2021 02:35:20,06/16/2021 02:35:23,2,Non REM
17421,06/16/2021 02:35:23,06/16/2021 02:35:26,2,Non REM
17422,06/16/2021 02:35:26,06/16/2021 02:35:29,2,Non REM
17423,06/16/2021 02:35:29,06/16/2021 02:35:32,2,Non REM
17424,06/16/2021 02:35:32,06/16/2021 02:35:35,2,Non REM
17425,06/16/2021 02:35:35,06/16/2021 02:35:38,2,Non REM
17426,06/16/2021 02:35:38,06/16/2021 02:35:41,2,Non REM
17427,06/16/2021 02:35:41,06/16/2021 02:35:44,2,Non REM
17428,06/16/2021 02:35:44,06/16/2021 02:35:47,2,Non REM
17429,06/16/2021 02:35:47,06/16/2021 02:35:50,2,Non REM
17430,06/16/2021 02:35:50,06/16/2021 02:35:53,2,Non REM
17431,06/16/2021 02:35:53,06/16/2021 02:35:56,2,Non REM
17432,06/16/2021 02:35:56,06/16/2021 02:35:59,2,Non REM
17433,06/16/2021 02:35:59,06/16/2021 02:36:02,2,Non REM
17434,06/16/2021 02:36:02,06/16/2021 02:36:05,2,Non REM
17435,06/16/2021 02:36:05,06/16/2021 02:36:08,2,Non REM
17436,06/16/2021 02:36:08,06/16/2021 02:36:11,2,Non REM
17437,06/16/2021 02:36:11,06/16/2021 02:36:14,2,Non REM
17438,06/16/2021 02:36:14,06/16/2021 02:36:17,2,Non REM
17439,06/16/2021 02:36:17,06/16/2021 02:36:20,2,Non REM
17440,06/16/2021 02:36:20,06/16/2021 02:36:23,2,Non REM
17441,06/16/2021 02:36:23,06/16/2021 02:36:26,2,Non REM
17442,06/16/2021 02:36:26,06/16/2021 02:36:29,2,Non REM
17443,06/16/2021 02:36:29,06/16/2021 02:36:32,2,Non REM
17444,06/16/2021 02:36:32,06/16/2021 02:36:35,2,Non REM
17445,06/16/2021 02:36:35,06/16/2021 02:36:38,2,Non REM
17446,06/16/2021 02:36:38,06/16/2021 02:36:41,2,Non REM
17447,06/16/2021 02:36:41,06/16/2021 02:36:44,2,Non REM
17448,06/16/2021 02:36:44,06/16/2021 02:36:47,2,Non REM
17449,06/16/2021 02:36:47,06/16/2021 02:36:50,2,Non REM
17450,06/16/2021 02:36:50,06/16/2021 02:36:53,2,Non REM
17451,06/16/2021 02:36:53,06/16/2021 02:36:56,2,Non REM
17452,06/16/2021 02:36:56,06/16/2021 02:36:59,2,Non REM
17453,06/16/2021 02:36:59,06/16/2021 02:37:02,2,Non REM
17454,06/16/2021 02:37:02,06/16/2021 02:37:05,2,Non REM
17455,06/16/2021 02:37:05,06/16/2021 02:37:08,2,Non REM
17456,06/16/2021 02:37:08,06/16/2021 02:37:11,2,Non REM
17457,06/16/2021 02:37:11,06/16/2021 02:37:14,2,Non REM
17458,06/16/2021 02:37:14,06/16/2021 02:37:17,2,Non REM
17459,06/16/2021 02:37:17,06/16/2021 02:37:20,2,Non REM
17460,06/16/2021 02:37:20,06/16/2021 02:37:23,2,Non REM
17461,06/16/2021 02:37:23,06/16/2021 02:37:26,2,Non REM
17462,06/16/2021 02:37:26,06/16/2021 02:37:29,2,Non REM
17463,06/16/2021 02:37:29,06/16/2021 02:37:32,2,Non REM
17464,06/16/2021 02:37:32,06/16/2021 02:37:35,2,Non REM
17465,06/16/2021 02:37:35,06/16/2021 02:37:38,2,Non REM
17466,06/16/2021 02:37:38,06/16/2021 02:37:41,2,Non REM
17467,06/16/2021 02:37:41,06/16/2021 02:37:44,1,Wake
17468,06/16/2021 02:37:44,06/16/2021 02:37:47,1,Wake
17469,06/16/2021 02:37:47,06/16/2021 02:37:50,1,Wake
17470,06/16/2021 02:37:50,06/16/2021 02:37:53,1,Wake
17471,06/16/2021 02:37:53,06/16/2021 02:37:56,2,Non REM
17472,06/16/2021 02:37:56,06/16/2021 02:37:59,2,Non REM
17473,06/16/2021 02:37:59,06/16/2021 02:38:02,2,Non REM
17474,06/16/2021 02:38:02,06/16/2021 02:38:05,2,Non REM
17475,06/16/2021 02:38:05,06/16/2021 02:38:08,2,Non REM
17476,06/16/2021 02:38:08,06/16/2021 02:38:11,2,Non REM
17477,06/16/2021 02:38:11,06/16/2021 02:38:14,2,Non REM
17478,06/16/2021 02:38:14,06/16/2021 02:38:17,2,Non REM
17479,06/16/2021 02:38:17,06/16/2021 02:38:20,2,Non REM
17480,06/16/2021 02:38:20,06/16/2021 02:38:23,2,Non REM
17481,06/16/2021 02:38:23,06/16/2021 02:38:26,2,Non REM
17482,06/16/2021 02:38:26,06/16/2021 02:38:29,2,Non REM
17483,06/16/2021 02:38:29,06/16/2021 02:38:32,2,Non REM
17484,06/16/2021 02:38:32,06/16/2021 02:38:35,2,Non REM
17485,06/16/2021 02:38:35,06/16/2021 02:38:38,2,Non REM
17486,06/16/2021 02:38:38,06/16/2021 02:38:41,2,Non REM
17487,06/16/2021 02:38:41,06/16/2021 02:38:44,2,Non REM
17488,06/16/2021 02:38:44,06/16/2021 02:38:47,2,Non REM
17489,06/16/2021 02:38:47,06/16/2021 02:38:50,2,Non REM
17490,06/16/2021 02:38:50,06/16/2021 02:38:53,2,Non REM
17491,06/16/2021 02:38:53,06/16/2021 02:38:56,2,Non REM
17492,06/16/2021 02:38:56,06/16/2021 02:38:59,2,Non REM
17493,06/16/2021 02:38:59,06/16/2021 02:39:02,2,Non REM
17494,06/16/2021 02:39:02,06/16/2021 02:39:05,2,Non REM
17495,06/16/2021 02:39:05,06/16/2021 02:39:08,2,Non REM
17496,06/16/2021 02:39:08,06/16/2021 02:39:11,2,Non REM
17497,06/16/2021 02:39:11,06/16/2021 02:39:14,2,Non REM
17498,06/16/2021 02:39:14,06/16/2021 02:39:17,2,Non REM
17499,06/16/2021 02:39:17,06/16/2021 02:39:20,2,Non REM
17500,06/16/2021 02:39:20,06/16/2021 02:39:23,2,Non REM
17501,06/16/2021 02:39:23,06/16/2021 02:39:26,2,Non REM
17502,06/16/2021 02:39:26,06/16/2021 02:39:29,2,Non REM
17503,06/16/2021 02:39:29,06/16/2021 02:39:32,2,Non REM
17504,06/16/2021 02:39:32,06/16/2021 02:39:35,2,Non REM
17505,06/16/2021 02:39:35,06/16/2021 02:39:38,2,Non REM
17506,06/16/2021 02:39:38,06/16/2021 02:39:41,2,Non REM
17507,06/16/2021 02:39:41,06/16/2021 02:39:44,2,Non REM
17508,06/16/2021 02:39:44,06/16/2021 02:39:47,2,Non REM
17509,06/16/2021 02:39:47,06/16/2021 02:39:50,2,Non REM
17510,06/16/2021 02:39:50,06/16/2021 02:39:53,2,Non REM
17511,06/16/2021 02:39:53,06/16/2021 02:39:56,2,Non REM
17512,06/16/2021 02:39:56,06/16/2021 02:39:59,2,Non REM
17513,06/16/2021 02:39:59,06/16/2021 02:40:02,2,Non REM
17514,06/16/2021 02:40:02,06/16/2021 02:40:05,2,Non REM
17515,06/16/2021 02:40:05,06/16/2021 02:40:08,2,Non REM
17516,06/16/2021 02:40:08,06/16/2021 02:40:11,2,Non REM
17517,06/16/2021 02:40:11,06/16/2021 02:40:14,2,Non REM
17518,06/16/2021 02:40:14,06/16/2021 02:40:17,1,Wake
17519,06/16/2021 02:40:17,06/16/2021 02:40:20,1,Wake
17520,06/16/2021 02:40:20,06/16/2021 02:40:23,2,Non REM
17521,06/16/2021 02:40:23,06/16/2021 02:40:26,2,Non REM
17522,06/16/2021 02:40:26,06/16/2021 02:40:29,2,Non REM
17523,06/16/2021 02:40:29,06/16/2021 02:40:32,2,Non REM
17524,06/16/2021 02:40:32,06/16/2021 02:40:35,2,Non REM
17525,06/16/2021 02:40:35,06/16/2021 02:40:38,2,Non REM
17526,06/16/2021 02:40:38,06/16/2021 02:40:41,2,Non REM
17527,06/16/2021 02:40:41,06/16/2021 02:40:44,2,Non REM
17528,06/16/2021 02:40:44,06/16/2021 02:40:47,2,Non REM
17529,06/16/2021 02:40:47,06/16/2021 02:40:50,2,Non REM
17530,06/16/2021 02:40:50,06/16/2021 02:40:53,1,Wake
17531,06/16/2021 02:40:53,06/16/2021 02:40:56,1,Wake
17532,06/16/2021 02:40:56,06/16/2021 02:40:59,2,Non REM
17533,06/16/2021 02:40:59,06/16/2021 02:41:02,2,Non REM
17534,06/16/2021 02:41:02,06/16/2021 02:41:05,2,Non REM
17535,06/16/2021 02:41:05,06/16/2021 02:41:08,2,Non REM
17536,06/16/2021 02:41:08,06/16/2021 02:41:11,2,Non REM
17537,06/16/2021 02:41:11,06/16/2021 02:41:14,2,Non REM
17538,06/16/2021 02:41:14,06/16/2021 02:41:17,2,Non REM
17539,06/16/2021 02:41:17,06/16/2021 02:41:20,2,Non REM
17540,06/16/2021 02:41:20,06/16/2021 02:41:23,2,Non REM
17541,06/16/2021 02:41:23,06/16/2021 02:41:26,2,Non REM
17542,06/16/2021 02:41:26,06/16/2021 02:41:29,2,Non REM
17543,06/16/2021 02:41:29,06/16/2021 02:41:32,2,Non REM
17544,06/16/2021 02:41:32,06/16/2021 02:41:35,2,Non REM
17545,06/16/2021 02:41:35,06/16/2021 02:41:38,2,Non REM
17546,06/16/2021 02:41:38,06/16/2021 02:41:41,2,Non REM
17547,06/16/2021 02:41:41,06/16/2021 02:41:44,2,Non REM
17548,06/16/2021 02:41:44,06/16/2021 02:41:47,2,Non REM
17549,06/16/2021 02:41:47,06/16/2021 02:41:50,2,Non REM
17550,06/16/2021 02:41:50,06/16/2021 02:41:53,2,Non REM
17551,06/16/2021 02:41:53,06/16/2021 02:41:56,2,Non REM
17552,06/16/2021 02:41:56,06/16/2021 02:41:59,2,Non REM
17553,06/16/2021 02:41:59,06/16/2021 02:42:02,2,Non REM
17554,06/16/2021 02:42:02,06/16/2021 02:42:05,2,Non REM
17555,06/16/2021 02:42:05,06/16/2021 02:42:08,2,Non REM
17556,06/16/2021 02:42:08,06/16/2021 02:42:11,2,Non REM
17557,06/16/2021 02:42:11,06/16/2021 02:42:14,2,Non REM
17558,06/16/2021 02:42:14,06/16/2021 02:42:17,2,Non REM
17559,06/16/2021 02:42:17,06/16/2021 02:42:20,2,Non REM
17560,06/16/2021 02:42:20,06/16/2021 02:42:23,2,Non REM
17561,06/16/2021 02:42:23,06/16/2021 02:42:26,2,Non REM
17562,06/16/2021 02:42:26,06/16/2021 02:42:29,2,Non REM
17563,06/16/2021 02:42:29,06/16/2021 02:42:32,2,Non REM
17564,06/16/2021 02:42:32,06/16/2021 02:42:35,2,Non REM
17565,06/16/2021 02:42:35,06/16/2021 02:42:38,2,Non REM
17566,06/16/2021 02:42:38,06/16/2021 02:42:41,2,Non REM
17567,06/16/2021 02:42:41,06/16/2021 02:42:44,2,Non REM
17568,06/16/2021 02:42:44,06/16/2021 02:42:47,2,Non REM
17569,06/16/2021 02:42:47,06/16/2021 02:42:50,3,REM
17570,06/16/2021 02:42:50,06/16/2021 02:42:53,3,REM
17571,06/16/2021 02:42:53,06/16/2021 02:42:56,3,REM
17572,06/16/2021 02:42:56,06/16/2021 02:42:59,3,REM
17573,06/16/2021 02:42:59,06/16/2021 02:43:02,3,REM
17574,06/16/2021 02:43:02,06/16/2021 02:43:05,3,REM
17575,06/16/2021 02:43:05,06/16/2021 02:43:08,3,REM
17576,06/16/2021 02:43:08,06/16/2021 02:43:11,3,REM
17577,06/16/2021 02:43:11,06/16/2021 02:43:14,3,REM
17578,06/16/2021 02:43:14,06/16/2021 02:43:17,3,REM
17579,06/16/2021 02:43:17,06/16/2021 02:43:20,1,Wake
17580,06/16/2021 02:43:20,06/16/2021 02:43:23,1,Wake
17581,06/16/2021 02:43:23,06/16/2021 02:43:26,1,Wake
17582,06/16/2021 02:43:26,06/16/2021 02:43:29,1,Wake
17583,06/16/2021 02:43:29,06/16/2021 02:43:32,1,Wake
17584,06/16/2021 02:43:32,06/16/2021 02:43:35,1,Wake
17585,06/16/2021 02:43:35,06/16/2021 02:43:38,2,Non REM
17586,06/16/2021 02:43:38,06/16/2021 02:43:41,2,Non REM
17587,06/16/2021 02:43:41,06/16/2021 02:43:44,2,Non REM
17588,06/16/2021 02:43:44,06/16/2021 02:43:47,2,Non REM
17589,06/16/2021 02:43:47,06/16/2021 02:43:50,2,Non REM
17590,06/16/2021 02:43:50,06/16/2021 02:43:53,2,Non REM
17591,06/16/2021 02:43:53,06/16/2021 02:43:56,2,Non REM
17592,06/16/2021 02:43:56,06/16/2021 02:43:59,2,Non REM
17593,06/16/2021 02:43:59,06/16/2021 02:44:02,1,Wake
17594,06/16/2021 02:44:02,06/16/2021 02:44:05,1,Wake
17595,06/16/2021 02:44:05,06/16/2021 02:44:08,1,Wake
17596,06/16/2021 02:44:08,06/16/2021 02:44:11,2,Non REM
17597,06/16/2021 02:44:11,06/16/2021 02:44:14,2,Non REM
17598,06/16/2021 02:44:14,06/16/2021 02:44:17,2,Non REM
17599,06/16/2021 02:44:17,06/16/2021 02:44:20,2,Non REM
17600,06/16/2021 02:44:20,06/16/2021 02:44:23,2,Non REM
17601,06/16/2021 02:44:23,06/16/2021 02:44:26,2,Non REM
17602,06/16/2021 02:44:26,06/16/2021 02:44:29,2,Non REM
17603,06/16/2021 02:44:29,06/16/2021 02:44:32,2,Non REM
17604,06/16/2021 02:44:32,06/16/2021 02:44:35,2,Non REM
17605,06/16/2021 02:44:35,06/16/2021 02:44:38,2,Non REM
17606,06/16/2021 02:44:38,06/16/2021 02:44:41,2,Non REM
17607,06/16/2021 02:44:41,06/16/2021 02:44:44,2,Non REM
17608,06/16/2021 02:44:44,06/16/2021 02:44:47,2,Non REM
17609,06/16/2021 02:44:47,06/16/2021 02:44:50,2,Non REM
17610,06/16/2021 02:44:50,06/16/2021 02:44:53,2,Non REM
17611,06/16/2021 02:44:53,06/16/2021 02:44:56,2,Non REM
17612,06/16/2021 02:44:56,06/16/2021 02:44:59,2,Non REM
17613,06/16/2021 02:44:59,06/16/2021 02:45:02,2,Non REM
17614,06/16/2021 02:45:02,06/16/2021 02:45:05,2,Non REM
17615,06/16/2021 02:45:05,06/16/2021 02:45:08,2,Non REM
17616,06/16/2021 02:45:08,06/16/2021 02:45:11,2,Non REM
17617,06/16/2021 02:45:11,06/16/2021 02:45:14,2,Non REM
17618,06/16/2021 02:45:14,06/16/2021 02:45:17,2,Non REM
17619,06/16/2021 02:45:17,06/16/2021 02:45:20,2,Non REM
17620,06/16/2021 02:45:20,06/16/2021 02:45:23,2,Non REM
17621,06/16/2021 02:45:23,06/16/2021 02:45:26,2,Non REM
17622,06/16/2021 02:45:26,06/16/2021 02:45:29,2,Non REM
17623,06/16/2021 02:45:29,06/16/2021 02:45:32,2,Non REM
17624,06/16/2021 02:45:32,06/16/2021 02:45:35,2,Non REM
17625,06/16/2021 02:45:35,06/16/2021 02:45:38,2,Non REM
17626,06/16/2021 02:45:38,06/16/2021 02:45:41,2,Non REM
17627,06/16/2021 02:45:41,06/16/2021 02:45:44,2,Non REM
17628,06/16/2021 02:45:44,06/16/2021 02:45:47,2,Non REM
17629,06/16/2021 02:45:47,06/16/2021 02:45:50,2,Non REM
17630,06/16/2021 02:45:50,06/16/2021 02:45:53,2,Non REM
17631,06/16/2021 02:45:53,06/16/2021 02:45:56,2,Non REM
17632,06/16/2021 02:45:56,06/16/2021 02:45:59,2,Non REM
17633,06/16/2021 02:45:59,06/16/2021 02:46:02,2,Non REM
17634,06/16/2021 02:46:02,06/16/2021 02:46:05,2,Non REM
17635,06/16/2021 02:46:05,06/16/2021 02:46:08,2,Non REM
17636,06/16/2021 02:46:08,06/16/2021 02:46:11,2,Non REM
17637,06/16/2021 02:46:11,06/16/2021 02:46:14,2,Non REM
17638,06/16/2021 02:46:14,06/16/2021 02:46:17,2,Non REM
17639,06/16/2021 02:46:17,06/16/2021 02:46:20,2,Non REM
17640,06/16/2021 02:46:20,06/16/2021 02:46:23,2,Non REM
17641,06/16/2021 02:46:23,06/16/2021 02:46:26,2,Non REM
17642,06/16/2021 02:46:26,06/16/2021 02:46:29,2,Non REM
17643,06/16/2021 02:46:29,06/16/2021 02:46:32,2,Non REM
17644,06/16/2021 02:46:32,06/16/2021 02:46:35,2,Non REM
17645,06/16/2021 02:46:35,06/16/2021 02:46:38,2,Non REM
17646,06/16/2021 02:46:38,06/16/2021 02:46:41,2,Non REM
17647,06/16/2021 02:46:41,06/16/2021 02:46:44,2,Non REM
17648,06/16/2021 02:46:44,06/16/2021 02:46:47,2,Non REM
17649,06/16/2021 02:46:47,06/16/2021 02:46:50,2,Non REM
17650,06/16/2021 02:46:50,06/16/2021 02:46:53,2,Non REM
17651,06/16/2021 02:46:53,06/16/2021 02:46:56,2,Non REM
17652,06/16/2021 02:46:56,06/16/2021 02:46:59,2,Non REM
17653,06/16/2021 02:46:59,06/16/2021 02:47:02,2,Non REM
17654,06/16/2021 02:47:02,06/16/2021 02:47:05,2,Non REM
17655,06/16/2021 02:47:05,06/16/2021 02:47:08,2,Non REM
17656,06/16/2021 02:47:08,06/16/2021 02:47:11,2,Non REM
17657,06/16/2021 02:47:11,06/16/2021 02:47:14,2,Non REM
17658,06/16/2021 02:47:14,06/16/2021 02:47:17,2,Non REM
17659,06/16/2021 02:47:17,06/16/2021 02:47:20,2,Non REM
17660,06/16/2021 02:47:20,06/16/2021 02:47:23,2,Non REM
17661,06/16/2021 02:47:23,06/16/2021 02:47:26,2,Non REM
17662,06/16/2021 02:47:26,06/16/2021 02:47:29,2,Non REM
17663,06/16/2021 02:47:29,06/16/2021 02:47:32,2,Non REM
17664,06/16/2021 02:47:32,06/16/2021 02:47:35,1,Wake
17665,06/16/2021 02:47:35,06/16/2021 02:47:38,1,Wake
17666,06/16/2021 02:47:38,06/16/2021 02:47:41,1,Wake
17667,06/16/2021 02:47:41,06/16/2021 02:47:44,1,Wake
17668,06/16/2021 02:47:44,06/16/2021 02:47:47,1,Wake
17669,06/16/2021 02:47:47,06/16/2021 02:47:50,1,Wake
17670,06/16/2021 02:47:50,06/16/2021 02:47:53,1,Wake
17671,06/16/2021 02:47:53,06/16/2021 02:47:56,1,Wake
17672,06/16/2021 02:47:56,06/16/2021 02:47:59,1,Wake
17673,06/16/2021 02:47:59,06/16/2021 02:48:02,1,Wake
17674,06/16/2021 02:48:02,06/16/2021 02:48:05,2,Non REM
17675,06/16/2021 02:48:05,06/16/2021 02:48:08,2,Non REM
17676,06/16/2021 02:48:08,06/16/2021 02:48:11,2,Non REM
17677,06/16/2021 02:48:11,06/16/2021 02:48:14,2,Non REM
17678,06/16/2021 02:48:14,06/16/2021 02:48:17,2,Non REM
17679,06/16/2021 02:48:17,06/16/2021 02:48:20,2,Non REM
17680,06/16/2021 02:48:20,06/16/2021 02:48:23,2,Non REM
17681,06/16/2021 02:48:23,06/16/2021 02:48:26,2,Non REM
17682,06/16/2021 02:48:26,06/16/2021 02:48:29,2,Non REM
17683,06/16/2021 02:48:29,06/16/2021 02:48:32,2,Non REM
17684,06/16/2021 02:48:32,06/16/2021 02:48:35,2,Non REM
17685,06/16/2021 02:48:35,06/16/2021 02:48:38,2,Non REM
17686,06/16/2021 02:48:38,06/16/2021 02:48:41,2,Non REM
17687,06/16/2021 02:48:41,06/16/2021 02:48:44,2,Non REM
17688,06/16/2021 02:48:44,06/16/2021 02:48:47,2,Non REM
17689,06/16/2021 02:48:47,06/16/2021 02:48:50,2,Non REM
17690,06/16/2021 02:48:50,06/16/2021 02:48:53,2,Non REM
17691,06/16/2021 02:48:53,06/16/2021 02:48:56,2,Non REM
17692,06/16/2021 02:48:56,06/16/2021 02:48:59,2,Non REM
17693,06/16/2021 02:48:59,06/16/2021 02:49:02,2,Non REM
17694,06/16/2021 02:49:02,06/16/2021 02:49:05,2,Non REM
17695,06/16/2021 02:49:05,06/16/2021 02:49:08,2,Non REM
17696,06/16/2021 02:49:08,06/16/2021 02:49:11,2,Non REM
17697,06/16/2021 02:49:11,06/16/2021 02:49:14,2,Non REM
17698,06/16/2021 02:49:14,06/16/2021 02:49:17,2,Non REM
17699,06/16/2021 02:49:17,06/16/2021 02:49:20,2,Non REM
17700,06/16/2021 02:49:20,06/16/2021 02:49:23,2,Non REM
17701,06/16/2021 02:49:23,06/16/2021 02:49:26,2,Non REM
17702,06/16/2021 02:49:26,06/16/2021 02:49:29,2,Non REM
17703,06/16/2021 02:49:29,06/16/2021 02:49:32,2,Non REM
17704,06/16/2021 02:49:32,06/16/2021 02:49:35,2,Non REM
17705,06/16/2021 02:49:35,06/16/2021 02:49:38,2,Non REM
17706,06/16/2021 02:49:38,06/16/2021 02:49:41,2,Non REM
17707,06/16/2021 02:49:41,06/16/2021 02:49:44,2,Non REM
17708,06/16/2021 02:49:44,06/16/2021 02:49:47,2,Non REM
17709,06/16/2021 02:49:47,06/16/2021 02:49:50,2,Non REM
17710,06/16/2021 02:49:50,06/16/2021 02:49:53,2,Non REM
17711,06/16/2021 02:49:53,06/16/2021 02:49:56,2,Non REM
17712,06/16/2021 02:49:56,06/16/2021 02:49:59,2,Non REM
17713,06/16/2021 02:49:59,06/16/2021 02:50:02,2,Non REM
17714,06/16/2021 02:50:02,06/16/2021 02:50:05,2,Non REM
17715,06/16/2021 02:50:05,06/16/2021 02:50:08,2,Non REM
17716,06/16/2021 02:50:08,06/16/2021 02:50:11,2,Non REM
17717,06/16/2021 02:50:11,06/16/2021 02:50:14,2,Non REM
17718,06/16/2021 02:50:14,06/16/2021 02:50:17,2,Non REM
17719,06/16/2021 02:50:17,06/16/2021 02:50:20,2,Non REM
17720,06/16/2021 02:50:20,06/16/2021 02:50:23,2,Non REM
17721,06/16/2021 02:50:23,06/16/2021 02:50:26,2,Non REM
17722,06/16/2021 02:50:26,06/16/2021 02:50:29,2,Non REM
17723,06/16/2021 02:50:29,06/16/2021 02:50:32,2,Non REM
17724,06/16/2021 02:50:32,06/16/2021 02:50:35,2,Non REM
17725,06/16/2021 02:50:35,06/16/2021 02:50:38,2,Non REM
17726,06/16/2021 02:50:38,06/16/2021 02:50:41,2,Non REM
17727,06/16/2021 02:50:41,06/16/2021 02:50:44,2,Non REM
17728,06/16/2021 02:50:44,06/16/2021 02:50:47,2,Non REM
17729,06/16/2021 02:50:47,06/16/2021 02:50:50,2,Non REM
17730,06/16/2021 02:50:50,06/16/2021 02:50:53,2,Non REM
17731,06/16/2021 02:50:53,06/16/2021 02:50:56,2,Non REM
17732,06/16/2021 02:50:56,06/16/2021 02:50:59,2,Non REM
17733,06/16/2021 02:50:59,06/16/2021 02:51:02,3,REM
17734,06/16/2021 02:51:02,06/16/2021 02:51:05,3,REM
17735,06/16/2021 02:51:05,06/16/2021 02:51:08,3,REM
17736,06/16/2021 02:51:08,06/16/2021 02:51:11,3,REM
17737,06/16/2021 02:51:11,06/16/2021 02:51:14,3,REM
17738,06/16/2021 02:51:14,06/16/2021 02:51:17,3,REM
17739,06/16/2021 02:51:17,06/16/2021 02:51:20,3,REM
17740,06/16/2021 02:51:20,06/16/2021 02:51:23,3,REM
17741,06/16/2021 02:51:23,06/16/2021 02:51:26,3,REM
17742,06/16/2021 02:51:26,06/16/2021 02:51:29,3,REM
17743,06/16/2021 02:51:29,06/16/2021 02:51:32,3,REM
17744,06/16/2021 02:51:32,06/16/2021 02:51:35,3,REM
17745,06/16/2021 02:51:35,06/16/2021 02:51:38,3,REM
17746,06/16/2021 02:51:38,06/16/2021 02:51:41,3,REM
17747,06/16/2021 02:51:41,06/16/2021 02:51:44,3,REM
17748,06/16/2021 02:51:44,06/16/2021 02:51:47,3,REM
17749,06/16/2021 02:51:47,06/16/2021 02:51:50,3,REM
17750,06/16/2021 02:51:50,06/16/2021 02:51:53,3,REM
17751,06/16/2021 02:51:53,06/16/2021 02:51:56,3,REM
17752,06/16/2021 02:51:56,06/16/2021 02:51:59,3,REM
17753,06/16/2021 02:51:59,06/16/2021 02:52:02,3,REM
17754,06/16/2021 02:52:02,06/16/2021 02:52:05,3,REM
17755,06/16/2021 02:52:05,06/16/2021 02:52:08,3,REM
17756,06/16/2021 02:52:08,06/16/2021 02:52:11,3,REM
17757,06/16/2021 02:52:11,06/16/2021 02:52:14,3,REM
17758,06/16/2021 02:52:14,06/16/2021 02:52:17,3,REM
17759,06/16/2021 02:52:17,06/16/2021 02:52:20,3,REM
17760,06/16/2021 02:52:20,06/16/2021 02:52:23,3,REM
17761,06/16/2021 02:52:23,06/16/2021 02:52:26,3,REM
17762,06/16/2021 02:52:26,06/16/2021 02:52:29,3,REM
17763,06/16/2021 02:52:29,06/16/2021 02:52:32,3,REM
17764,06/16/2021 02:52:32,06/16/2021 02:52:35,1,Wake
17765,06/16/2021 02:52:35,06/16/2021 02:52:38,1,Wake
17766,06/16/2021 02:52:38,06/16/2021 02:52:41,1,Wake
17767,06/16/2021 02:52:41,06/16/2021 02:52:44,1,Wake
17768,06/16/2021 02:52:44,06/16/2021 02:52:47,1,Wake
17769,06/16/2021 02:52:47,06/16/2021 02:52:50,2,Non REM
17770,06/16/2021 02:52:50,06/16/2021 02:52:53,2,Non REM
17771,06/16/2021 02:52:53,06/16/2021 02:52:56,2,Non REM
17772,06/16/2021 02:52:56,06/16/2021 02:52:59,2,Non REM
17773,06/16/2021 02:52:59,06/16/2021 02:53:02,2,Non REM
17774,06/16/2021 02:53:02,06/16/2021 02:53:05,2,Non REM
17775,06/16/2021 02:53:05,06/16/2021 02:53:08,2,Non REM
17776,06/16/2021 02:53:08,06/16/2021 02:53:11,2,Non REM
17777,06/16/2021 02:53:11,06/16/2021 02:53:14,2,Non REM
17778,06/16/2021 02:53:14,06/16/2021 02:53:17,2,Non REM
17779,06/16/2021 02:53:17,06/16/2021 02:53:20,2,Non REM
17780,06/16/2021 02:53:20,06/16/2021 02:53:23,2,Non REM
17781,06/16/2021 02:53:23,06/16/2021 02:53:26,2,Non REM
17782,06/16/2021 02:53:26,06/16/2021 02:53:29,2,Non REM
17783,06/16/2021 02:53:29,06/16/2021 02:53:32,2,Non REM
17784,06/16/2021 02:53:32,06/16/2021 02:53:35,2,Non REM
17785,06/16/2021 02:53:35,06/16/2021 02:53:38,2,Non REM
17786,06/16/2021 02:53:38,06/16/2021 02:53:41,2,Non REM
17787,06/16/2021 02:53:41,06/16/2021 02:53:44,2,Non REM
17788,06/16/2021 02:53:44,06/16/2021 02:53:47,2,Non REM
17789,06/16/2021 02:53:47,06/16/2021 02:53:50,2,Non REM
17790,06/16/2021 02:53:50,06/16/2021 02:53:53,2,Non REM
17791,06/16/2021 02:53:53,06/16/2021 02:53:56,2,Non REM
17792,06/16/2021 02:53:56,06/16/2021 02:53:59,2,Non REM
17793,06/16/2021 02:53:59,06/16/2021 02:54:02,2,Non REM
17794,06/16/2021 02:54:02,06/16/2021 02:54:05,2,Non REM
17795,06/16/2021 02:54:05,06/16/2021 02:54:08,2,Non REM
17796,06/16/2021 02:54:08,06/16/2021 02:54:11,2,Non REM
17797,06/16/2021 02:54:11,06/16/2021 02:54:14,2,Non REM
17798,06/16/2021 02:54:14,06/16/2021 02:54:17,2,Non REM
17799,06/16/2021 02:54:17,06/16/2021 02:54:20,2,Non REM
17800,06/16/2021 02:54:20,06/16/2021 02:54:23,2,Non REM
