Epoch #,Start Time,End Time,Score #, Score
20054,05/28/2021 03:42:45,05/28/2021 03:42:48,2,Non REM
20055,05/28/2021 03:42:48,05/28/2021 03:42:51,2,Non REM
20056,05/28/2021 03:42:51,05/28/2021 03:42:54,2,Non REM
20057,05/28/2021 03:42:54,05/28/2021 03:42:57,2,Non REM
20058,05/28/2021 03:42:57,05/28/2021 03:43:00,2,Non REM
20059,05/28/2021 03:43:00,05/28/2021 03:43:03,2,Non REM
20060,05/28/2021 03:43:03,05/28/2021 03:43:06,2,Non REM
20061,05/28/2021 03:43:06,05/28/2021 03:43:09,2,Non REM
20062,05/28/2021 03:43:09,05/28/2021 03:43:12,2,Non REM
20063,05/28/2021 03:43:12,05/28/2021 03:43:15,2,Non REM
20064,05/28/2021 03:43:15,05/28/2021 03:43:18,2,Non REM
20065,05/28/2021 03:43:18,05/28/2021 03:43:21,2,Non REM
20066,05/28/2021 03:43:21,05/28/2021 03:43:24,2,Non REM
20067,05/28/2021 03:43:24,05/28/2021 03:43:27,2,Non REM
20068,05/28/2021 03:43:27,05/28/2021 03:43:30,2,Non REM
20069,05/28/2021 03:43:30,05/28/2021 03:43:33,2,Non REM
20070,05/28/2021 03:43:33,05/28/2021 03:43:36,2,Non REM
20071,05/28/2021 03:43:36,05/28/2021 03:43:39,2,Non REM
20072,05/28/2021 03:43:39,05/28/2021 03:43:42,2,Non REM
20073,05/28/2021 03:43:42,05/28/2021 03:43:45,2,Non REM
20074,05/28/2021 03:43:45,05/28/2021 03:43:48,2,Non REM
20075,05/28/2021 03:43:48,05/28/2021 03:43:51,2,Non REM
20076,05/28/2021 03:43:51,05/28/2021 03:43:54,2,Non REM
20077,05/28/2021 03:43:54,05/28/2021 03:43:57,2,Non REM
20078,05/28/2021 03:43:57,05/28/2021 03:44:00,2,Non REM
20079,05/28/2021 03:44:00,05/28/2021 03:44:03,2,Non REM
20080,05/28/2021 03:44:03,05/28/2021 03:44:06,1,Wake
20081,05/28/2021 03:44:06,05/28/2021 03:44:09,1,Wake
20082,05/28/2021 03:44:09,05/28/2021 03:44:12,1,Wake
20083,05/28/2021 03:44:12,05/28/2021 03:44:15,1,Wake
20084,05/28/2021 03:44:15,05/28/2021 03:44:18,1,Wake
20085,05/28/2021 03:44:18,05/28/2021 03:44:21,1,Wake
20086,05/28/2021 03:44:21,05/28/2021 03:44:24,1,Wake
20087,05/28/2021 03:44:24,05/28/2021 03:44:27,1,Wake
20088,05/28/2021 03:44:27,05/28/2021 03:44:30,1,Wake
20089,05/28/2021 03:44:30,05/28/2021 03:44:33,1,Wake
20090,05/28/2021 03:44:33,05/28/2021 03:44:36,1,Wake
20091,05/28/2021 03:44:36,05/28/2021 03:44:39,1,Wake
20092,05/28/2021 03:44:39,05/28/2021 03:44:42,1,Wake
20093,05/28/2021 03:44:42,05/28/2021 03:44:45,1,Wake
20094,05/28/2021 03:44:45,05/28/2021 03:44:48,1,Wake
20095,05/28/2021 03:44:48,05/28/2021 03:44:51,1,Wake
20096,05/28/2021 03:44:51,05/28/2021 03:44:54,1,Wake
20097,05/28/2021 03:44:54,05/28/2021 03:44:57,1,Wake
20098,05/28/2021 03:44:57,05/28/2021 03:45:00,1,Wake
20099,05/28/2021 03:45:00,05/28/2021 03:45:03,1,Wake
20100,05/28/2021 03:45:03,05/28/2021 03:45:06,1,Wake
20101,05/28/2021 03:45:06,05/28/2021 03:45:09,2,Non REM
20102,05/28/2021 03:45:09,05/28/2021 03:45:12,2,Non REM
20103,05/28/2021 03:45:12,05/28/2021 03:45:15,2,Non REM
20104,05/28/2021 03:45:15,05/28/2021 03:45:18,2,Non REM
20105,05/28/2021 03:45:18,05/28/2021 03:45:21,2,Non REM
20106,05/28/2021 03:45:21,05/28/2021 03:45:24,2,Non REM
20107,05/28/2021 03:45:24,05/28/2021 03:45:27,2,Non REM
20108,05/28/2021 03:45:27,05/28/2021 03:45:30,2,Non REM
20109,05/28/2021 03:45:30,05/28/2021 03:45:33,1,Wake
20110,05/28/2021 03:45:33,05/28/2021 03:45:36,1,Wake
20111,05/28/2021 03:45:36,05/28/2021 03:45:39,1,Wake
20112,05/28/2021 03:45:39,05/28/2021 03:45:42,1,Wake
20113,05/28/2021 03:45:42,05/28/2021 03:45:45,2,Non REM
20114,05/28/2021 03:45:45,05/28/2021 03:45:48,2,Non REM
20115,05/28/2021 03:45:48,05/28/2021 03:45:51,2,Non REM
20116,05/28/2021 03:45:51,05/28/2021 03:45:54,2,Non REM
20117,05/28/2021 03:45:54,05/28/2021 03:45:57,2,Non REM
20118,05/28/2021 03:45:57,05/28/2021 03:46:00,2,Non REM
20119,05/28/2021 03:46:00,05/28/2021 03:46:03,2,Non REM
20120,05/28/2021 03:46:03,05/28/2021 03:46:06,2,Non REM
20121,05/28/2021 03:46:06,05/28/2021 03:46:09,2,Non REM
20122,05/28/2021 03:46:09,05/28/2021 03:46:12,2,Non REM
20123,05/28/2021 03:46:12,05/28/2021 03:46:15,2,Non REM
20124,05/28/2021 03:46:15,05/28/2021 03:46:18,2,Non REM
20125,05/28/2021 03:46:18,05/28/2021 03:46:21,2,Non REM
20126,05/28/2021 03:46:21,05/28/2021 03:46:24,2,Non REM
20127,05/28/2021 03:46:24,05/28/2021 03:46:27,2,Non REM
20128,05/28/2021 03:46:27,05/28/2021 03:46:30,2,Non REM
20129,05/28/2021 03:46:30,05/28/2021 03:46:33,2,Non REM
20130,05/28/2021 03:46:33,05/28/2021 03:46:36,2,Non REM
20131,05/28/2021 03:46:36,05/28/2021 03:46:39,2,Non REM
20132,05/28/2021 03:46:39,05/28/2021 03:46:42,2,Non REM
20133,05/28/2021 03:46:42,05/28/2021 03:46:45,2,Non REM
20134,05/28/2021 03:46:45,05/28/2021 03:46:48,2,Non REM
20135,05/28/2021 03:46:48,05/28/2021 03:46:51,2,Non REM
20136,05/28/2021 03:46:51,05/28/2021 03:46:54,2,Non REM
20137,05/28/2021 03:46:54,05/28/2021 03:46:57,2,Non REM
20138,05/28/2021 03:46:57,05/28/2021 03:47:00,2,Non REM
20139,05/28/2021 03:47:00,05/28/2021 03:47:03,2,Non REM
20140,05/28/2021 03:47:03,05/28/2021 03:47:06,1,Wake
20141,05/28/2021 03:47:06,05/28/2021 03:47:09,1,Wake
20142,05/28/2021 03:47:09,05/28/2021 03:47:12,1,Wake
20143,05/28/2021 03:47:12,05/28/2021 03:47:15,1,Wake
20144,05/28/2021 03:47:15,05/28/2021 03:47:18,1,Wake
20145,05/28/2021 03:47:18,05/28/2021 03:47:21,1,Wake
20146,05/28/2021 03:47:21,05/28/2021 03:47:24,1,Wake
20147,05/28/2021 03:47:24,05/28/2021 03:47:27,1,Wake
20148,05/28/2021 03:47:27,05/28/2021 03:47:30,1,Wake
20149,05/28/2021 03:47:30,05/28/2021 03:47:33,1,Wake
20150,05/28/2021 03:47:33,05/28/2021 03:47:36,1,Wake
20151,05/28/2021 03:47:36,05/28/2021 03:47:39,1,Wake
20152,05/28/2021 03:47:39,05/28/2021 03:47:42,1,Wake
20153,05/28/2021 03:47:42,05/28/2021 03:47:45,2,Non REM
20154,05/28/2021 03:47:45,05/28/2021 03:47:48,2,Non REM
20155,05/28/2021 03:47:48,05/28/2021 03:47:51,2,Non REM
20156,05/28/2021 03:47:51,05/28/2021 03:47:54,2,Non REM
20157,05/28/2021 03:47:54,05/28/2021 03:47:57,2,Non REM
20158,05/28/2021 03:47:57,05/28/2021 03:48:00,2,Non REM
20159,05/28/2021 03:48:00,05/28/2021 03:48:03,2,Non REM
20160,05/28/2021 03:48:03,05/28/2021 03:48:06,2,Non REM
20161,05/28/2021 03:48:06,05/28/2021 03:48:09,2,Non REM
20162,05/28/2021 03:48:09,05/28/2021 03:48:12,2,Non REM
20163,05/28/2021 03:48:12,05/28/2021 03:48:15,2,Non REM
20164,05/28/2021 03:48:15,05/28/2021 03:48:18,2,Non REM
20165,05/28/2021 03:48:18,05/28/2021 03:48:21,2,Non REM
20166,05/28/2021 03:48:21,05/28/2021 03:48:24,2,Non REM
20167,05/28/2021 03:48:24,05/28/2021 03:48:27,2,Non REM
20168,05/28/2021 03:48:27,05/28/2021 03:48:30,2,Non REM
20169,05/28/2021 03:48:30,05/28/2021 03:48:33,2,Non REM
20170,05/28/2021 03:48:33,05/28/2021 03:48:36,2,Non REM
20171,05/28/2021 03:48:36,05/28/2021 03:48:39,2,Non REM
20172,05/28/2021 03:48:39,05/28/2021 03:48:42,2,Non REM
20173,05/28/2021 03:48:42,05/28/2021 03:48:45,2,Non REM
20174,05/28/2021 03:48:45,05/28/2021 03:48:48,2,Non REM
20175,05/28/2021 03:48:48,05/28/2021 03:48:51,2,Non REM
20176,05/28/2021 03:48:51,05/28/2021 03:48:54,2,Non REM
20177,05/28/2021 03:48:54,05/28/2021 03:48:57,2,Non REM
20178,05/28/2021 03:48:57,05/28/2021 03:49:00,2,Non REM
20179,05/28/2021 03:49:00,05/28/2021 03:49:03,2,Non REM
20180,05/28/2021 03:49:03,05/28/2021 03:49:06,2,Non REM
20181,05/28/2021 03:49:06,05/28/2021 03:49:09,2,Non REM
20182,05/28/2021 03:49:09,05/28/2021 03:49:12,2,Non REM
20183,05/28/2021 03:49:12,05/28/2021 03:49:15,2,Non REM
20184,05/28/2021 03:49:15,05/28/2021 03:49:18,2,Non REM
20185,05/28/2021 03:49:18,05/28/2021 03:49:21,2,Non REM
20186,05/28/2021 03:49:21,05/28/2021 03:49:24,2,Non REM
20187,05/28/2021 03:49:24,05/28/2021 03:49:27,2,Non REM
20188,05/28/2021 03:49:27,05/28/2021 03:49:30,2,Non REM
20189,05/28/2021 03:49:30,05/28/2021 03:49:33,2,Non REM
20190,05/28/2021 03:49:33,05/28/2021 03:49:36,2,Non REM
20191,05/28/2021 03:49:36,05/28/2021 03:49:39,2,Non REM
20192,05/28/2021 03:49:39,05/28/2021 03:49:42,2,Non REM
20193,05/28/2021 03:49:42,05/28/2021 03:49:45,3,REM
20194,05/28/2021 03:49:45,05/28/2021 03:49:48,3,REM
20195,05/28/2021 03:49:48,05/28/2021 03:49:51,3,REM
20196,05/28/2021 03:49:51,05/28/2021 03:49:54,3,REM
20197,05/28/2021 03:49:54,05/28/2021 03:49:57,3,REM
20198,05/28/2021 03:49:57,05/28/2021 03:50:00,3,REM
20199,05/28/2021 03:50:00,05/28/2021 03:50:03,3,REM
20200,05/28/2021 03:50:03,05/28/2021 03:50:06,3,REM
20201,05/28/2021 03:50:06,05/28/2021 03:50:09,3,REM
20202,05/28/2021 03:50:09,05/28/2021 03:50:12,3,REM
20203,05/28/2021 03:50:12,05/28/2021 03:50:15,3,REM
20204,05/28/2021 03:50:15,05/28/2021 03:50:18,3,REM
20205,05/28/2021 03:50:18,05/28/2021 03:50:21,3,REM
20206,05/28/2021 03:50:21,05/28/2021 03:50:24,3,REM
20207,05/28/2021 03:50:24,05/28/2021 03:50:27,3,REM
20208,05/28/2021 03:50:27,05/28/2021 03:50:30,3,REM
20209,05/28/2021 03:50:30,05/28/2021 03:50:33,3,REM
20210,05/28/2021 03:50:33,05/28/2021 03:50:36,3,REM
20211,05/28/2021 03:50:36,05/28/2021 03:50:39,3,REM
20212,05/28/2021 03:50:39,05/28/2021 03:50:42,3,REM
20213,05/28/2021 03:50:42,05/28/2021 03:50:45,3,REM
20214,05/28/2021 03:50:45,05/28/2021 03:50:48,3,REM
20215,05/28/2021 03:50:48,05/28/2021 03:50:51,3,REM
20216,05/28/2021 03:50:51,05/28/2021 03:50:54,3,REM
20217,05/28/2021 03:50:54,05/28/2021 03:50:57,3,REM
20218,05/28/2021 03:50:57,05/28/2021 03:51:00,3,REM
20219,05/28/2021 03:51:00,05/28/2021 03:51:03,1,Wake
20220,05/28/2021 03:51:03,05/28/2021 03:51:06,1,Wake
20221,05/28/2021 03:51:06,05/28/2021 03:51:09,1,Wake
20222,05/28/2021 03:51:09,05/28/2021 03:51:12,1,Wake
20223,05/28/2021 03:51:12,05/28/2021 03:51:15,1,Wake
20224,05/28/2021 03:51:15,05/28/2021 03:51:18,1,Wake
20225,05/28/2021 03:51:18,05/28/2021 03:51:21,2,Non REM
20226,05/28/2021 03:51:21,05/28/2021 03:51:24,1,Wake
20227,05/28/2021 03:51:24,05/28/2021 03:51:27,1,Wake
20228,05/28/2021 03:51:27,05/28/2021 03:51:30,1,Wake
20229,05/28/2021 03:51:30,05/28/2021 03:51:33,1,Wake
20230,05/28/2021 03:51:33,05/28/2021 03:51:36,1,Wake
20231,05/28/2021 03:51:36,05/28/2021 03:51:39,1,Wake
20232,05/28/2021 03:51:39,05/28/2021 03:51:42,1,Wake
20233,05/28/2021 03:51:42,05/28/2021 03:51:45,1,Wake
20234,05/28/2021 03:51:45,05/28/2021 03:51:48,1,Wake
20235,05/28/2021 03:51:48,05/28/2021 03:51:51,1,Wake
20236,05/28/2021 03:51:51,05/28/2021 03:51:54,1,Wake
20237,05/28/2021 03:51:54,05/28/2021 03:51:57,1,Wake
20238,05/28/2021 03:51:57,05/28/2021 03:52:00,1,Wake
20239,05/28/2021 03:52:00,05/28/2021 03:52:03,1,Wake
20240,05/28/2021 03:52:03,05/28/2021 03:52:06,1,Wake
20241,05/28/2021 03:52:06,05/28/2021 03:52:09,1,Wake
20242,05/28/2021 03:52:09,05/28/2021 03:52:12,1,Wake
20243,05/28/2021 03:52:12,05/28/2021 03:52:15,1,Wake
20244,05/28/2021 03:52:15,05/28/2021 03:52:18,1,Wake
20245,05/28/2021 03:52:18,05/28/2021 03:52:21,1,Wake
20246,05/28/2021 03:52:21,05/28/2021 03:52:24,2,Non REM
20247,05/28/2021 03:52:24,05/28/2021 03:52:27,2,Non REM
20248,05/28/2021 03:52:27,05/28/2021 03:52:30,2,Non REM
20249,05/28/2021 03:52:30,05/28/2021 03:52:33,2,Non REM
20250,05/28/2021 03:52:33,05/28/2021 03:52:36,2,Non REM
20251,05/28/2021 03:52:36,05/28/2021 03:52:39,2,Non REM
20252,05/28/2021 03:52:39,05/28/2021 03:52:42,2,Non REM
20253,05/28/2021 03:52:42,05/28/2021 03:52:45,2,Non REM
20254,05/28/2021 03:52:45,05/28/2021 03:52:48,2,Non REM
20255,05/28/2021 03:52:48,05/28/2021 03:52:51,2,Non REM
20256,05/28/2021 03:52:51,05/28/2021 03:52:54,2,Non REM
20257,05/28/2021 03:52:54,05/28/2021 03:52:57,2,Non REM
20258,05/28/2021 03:52:57,05/28/2021 03:53:00,2,Non REM
20259,05/28/2021 03:53:00,05/28/2021 03:53:03,2,Non REM
20260,05/28/2021 03:53:03,05/28/2021 03:53:06,2,Non REM
20261,05/28/2021 03:53:06,05/28/2021 03:53:09,2,Non REM
20262,05/28/2021 03:53:09,05/28/2021 03:53:12,2,Non REM
20263,05/28/2021 03:53:12,05/28/2021 03:53:15,2,Non REM
20264,05/28/2021 03:53:15,05/28/2021 03:53:18,2,Non REM
20265,05/28/2021 03:53:18,05/28/2021 03:53:21,2,Non REM
20266,05/28/2021 03:53:21,05/28/2021 03:53:24,2,Non REM
20267,05/28/2021 03:53:24,05/28/2021 03:53:27,2,Non REM
20268,05/28/2021 03:53:27,05/28/2021 03:53:30,2,Non REM
20269,05/28/2021 03:53:30,05/28/2021 03:53:33,2,Non REM
20270,05/28/2021 03:53:33,05/28/2021 03:53:36,2,Non REM
20271,05/28/2021 03:53:36,05/28/2021 03:53:39,2,Non REM
20272,05/28/2021 03:53:39,05/28/2021 03:53:42,2,Non REM
20273,05/28/2021 03:53:42,05/28/2021 03:53:45,2,Non REM
20274,05/28/2021 03:53:45,05/28/2021 03:53:48,2,Non REM
20275,05/28/2021 03:53:48,05/28/2021 03:53:51,2,Non REM
20276,05/28/2021 03:53:51,05/28/2021 03:53:54,2,Non REM
20277,05/28/2021 03:53:54,05/28/2021 03:53:57,2,Non REM
20278,05/28/2021 03:53:57,05/28/2021 03:54:00,2,Non REM
20279,05/28/2021 03:54:00,05/28/2021 03:54:03,2,Non REM
20280,05/28/2021 03:54:03,05/28/2021 03:54:06,2,Non REM
20281,05/28/2021 03:54:06,05/28/2021 03:54:09,2,Non REM
20282,05/28/2021 03:54:09,05/28/2021 03:54:12,2,Non REM
20283,05/28/2021 03:54:12,05/28/2021 03:54:15,2,Non REM
20284,05/28/2021 03:54:15,05/28/2021 03:54:18,2,Non REM
20285,05/28/2021 03:54:18,05/28/2021 03:54:21,2,Non REM
20286,05/28/2021 03:54:21,05/28/2021 03:54:24,2,Non REM
20287,05/28/2021 03:54:24,05/28/2021 03:54:27,2,Non REM
20288,05/28/2021 03:54:27,05/28/2021 03:54:30,2,Non REM
20289,05/28/2021 03:54:30,05/28/2021 03:54:33,2,Non REM
20290,05/28/2021 03:54:33,05/28/2021 03:54:36,2,Non REM
20291,05/28/2021 03:54:36,05/28/2021 03:54:39,2,Non REM
20292,05/28/2021 03:54:39,05/28/2021 03:54:42,2,Non REM
20293,05/28/2021 03:54:42,05/28/2021 03:54:45,2,Non REM
20294,05/28/2021 03:54:45,05/28/2021 03:54:48,2,Non REM
20295,05/28/2021 03:54:48,05/28/2021 03:54:51,2,Non REM
20296,05/28/2021 03:54:51,05/28/2021 03:54:54,2,Non REM
20297,05/28/2021 03:54:54,05/28/2021 03:54:57,2,Non REM
20298,05/28/2021 03:54:57,05/28/2021 03:55:00,2,Non REM
20299,05/28/2021 03:55:00,05/28/2021 03:55:03,2,Non REM
20300,05/28/2021 03:55:03,05/28/2021 03:55:06,2,Non REM
20301,05/28/2021 03:55:06,05/28/2021 03:55:09,2,Non REM
20302,05/28/2021 03:55:09,05/28/2021 03:55:12,2,Non REM
20303,05/28/2021 03:55:12,05/28/2021 03:55:15,2,Non REM
20304,05/28/2021 03:55:15,05/28/2021 03:55:18,2,Non REM
20305,05/28/2021 03:55:18,05/28/2021 03:55:21,2,Non REM
20306,05/28/2021 03:55:21,05/28/2021 03:55:24,2,Non REM
20307,05/28/2021 03:55:24,05/28/2021 03:55:27,2,Non REM
20308,05/28/2021 03:55:27,05/28/2021 03:55:30,2,Non REM
20309,05/28/2021 03:55:30,05/28/2021 03:55:33,2,Non REM
20310,05/28/2021 03:55:33,05/28/2021 03:55:36,2,Non REM
20311,05/28/2021 03:55:36,05/28/2021 03:55:39,2,Non REM
20312,05/28/2021 03:55:39,05/28/2021 03:55:42,2,Non REM
20313,05/28/2021 03:55:42,05/28/2021 03:55:45,2,Non REM
20314,05/28/2021 03:55:45,05/28/2021 03:55:48,2,Non REM
20315,05/28/2021 03:55:48,05/28/2021 03:55:51,2,Non REM
20316,05/28/2021 03:55:51,05/28/2021 03:55:54,2,Non REM
20317,05/28/2021 03:55:54,05/28/2021 03:55:57,2,Non REM
20318,05/28/2021 03:55:57,05/28/2021 03:56:00,2,Non REM
20319,05/28/2021 03:56:00,05/28/2021 03:56:03,2,Non REM
20320,05/28/2021 03:56:03,05/28/2021 03:56:06,2,Non REM
20321,05/28/2021 03:56:06,05/28/2021 03:56:09,2,Non REM
20322,05/28/2021 03:56:09,05/28/2021 03:56:12,2,Non REM
20323,05/28/2021 03:56:12,05/28/2021 03:56:15,2,Non REM
20324,05/28/2021 03:56:15,05/28/2021 03:56:18,2,Non REM
20325,05/28/2021 03:56:18,05/28/2021 03:56:21,2,Non REM
20326,05/28/2021 03:56:21,05/28/2021 03:56:24,2,Non REM
20327,05/28/2021 03:56:24,05/28/2021 03:56:27,2,Non REM
20328,05/28/2021 03:56:27,05/28/2021 03:56:30,2,Non REM
20329,05/28/2021 03:56:30,05/28/2021 03:56:33,2,Non REM
20330,05/28/2021 03:56:33,05/28/2021 03:56:36,2,Non REM
20331,05/28/2021 03:56:36,05/28/2021 03:56:39,2,Non REM
20332,05/28/2021 03:56:39,05/28/2021 03:56:42,2,Non REM
20333,05/28/2021 03:56:42,05/28/2021 03:56:45,2,Non REM
20334,05/28/2021 03:56:45,05/28/2021 03:56:48,2,Non REM
20335,05/28/2021 03:56:48,05/28/2021 03:56:51,2,Non REM
20336,05/28/2021 03:56:51,05/28/2021 03:56:54,2,Non REM
20337,05/28/2021 03:56:54,05/28/2021 03:56:57,2,Non REM
20338,05/28/2021 03:56:57,05/28/2021 03:57:00,2,Non REM
20339,05/28/2021 03:57:00,05/28/2021 03:57:03,2,Non REM
20340,05/28/2021 03:57:03,05/28/2021 03:57:06,2,Non REM
20341,05/28/2021 03:57:06,05/28/2021 03:57:09,2,Non REM
20342,05/28/2021 03:57:09,05/28/2021 03:57:12,2,Non REM
20343,05/28/2021 03:57:12,05/28/2021 03:57:15,2,Non REM
20344,05/28/2021 03:57:15,05/28/2021 03:57:18,2,Non REM
20345,05/28/2021 03:57:18,05/28/2021 03:57:21,2,Non REM
20346,05/28/2021 03:57:21,05/28/2021 03:57:24,2,Non REM
20347,05/28/2021 03:57:24,05/28/2021 03:57:27,2,Non REM
20348,05/28/2021 03:57:27,05/28/2021 03:57:30,2,Non REM
20349,05/28/2021 03:57:30,05/28/2021 03:57:33,2,Non REM
20350,05/28/2021 03:57:33,05/28/2021 03:57:36,2,Non REM
20351,05/28/2021 03:57:36,05/28/2021 03:57:39,2,Non REM
20352,05/28/2021 03:57:39,05/28/2021 03:57:42,2,Non REM
20353,05/28/2021 03:57:42,05/28/2021 03:57:45,2,Non REM
20354,05/28/2021 03:57:45,05/28/2021 03:57:48,2,Non REM
20355,05/28/2021 03:57:48,05/28/2021 03:57:51,2,Non REM
20356,05/28/2021 03:57:51,05/28/2021 03:57:54,3,REM
20357,05/28/2021 03:57:54,05/28/2021 03:57:57,3,REM
20358,05/28/2021 03:57:57,05/28/2021 03:58:00,3,REM
20359,05/28/2021 03:58:00,05/28/2021 03:58:03,3,REM
20360,05/28/2021 03:58:03,05/28/2021 03:58:06,3,REM
20361,05/28/2021 03:58:06,05/28/2021 03:58:09,3,REM
20362,05/28/2021 03:58:09,05/28/2021 03:58:12,3,REM
20363,05/28/2021 03:58:12,05/28/2021 03:58:15,3,REM
20364,05/28/2021 03:58:15,05/28/2021 03:58:18,3,REM
20365,05/28/2021 03:58:18,05/28/2021 03:58:21,3,REM
20366,05/28/2021 03:58:21,05/28/2021 03:58:24,3,REM
20367,05/28/2021 03:58:24,05/28/2021 03:58:27,3,REM
20368,05/28/2021 03:58:27,05/28/2021 03:58:30,3,REM
20369,05/28/2021 03:58:30,05/28/2021 03:58:33,3,REM
20370,05/28/2021 03:58:33,05/28/2021 03:58:36,3,REM
20371,05/28/2021 03:58:36,05/28/2021 03:58:39,1,Wake
20372,05/28/2021 03:58:39,05/28/2021 03:58:42,1,Wake
20373,05/28/2021 03:58:42,05/28/2021 03:58:45,1,Wake
20374,05/28/2021 03:58:45,05/28/2021 03:58:48,1,Wake
20375,05/28/2021 03:58:48,05/28/2021 03:58:51,1,Wake
20376,05/28/2021 03:58:51,05/28/2021 03:58:54,1,Wake
20377,05/28/2021 03:58:54,05/28/2021 03:58:57,1,Wake
20378,05/28/2021 03:58:57,05/28/2021 03:59:00,1,Wake
20379,05/28/2021 03:59:00,05/28/2021 03:59:03,1,Wake
20380,05/28/2021 03:59:03,05/28/2021 03:59:06,1,Wake
20381,05/28/2021 03:59:06,05/28/2021 03:59:09,1,Wake
20382,05/28/2021 03:59:09,05/28/2021 03:59:12,1,Wake
20383,05/28/2021 03:59:12,05/28/2021 03:59:15,1,Wake
20384,05/28/2021 03:59:15,05/28/2021 03:59:18,2,Non REM
20385,05/28/2021 03:59:18,05/28/2021 03:59:21,2,Non REM
20386,05/28/2021 03:59:21,05/28/2021 03:59:24,2,Non REM
20387,05/28/2021 03:59:24,05/28/2021 03:59:27,2,Non REM
20388,05/28/2021 03:59:27,05/28/2021 03:59:30,2,Non REM
20389,05/28/2021 03:59:30,05/28/2021 03:59:33,2,Non REM
20390,05/28/2021 03:59:33,05/28/2021 03:59:36,2,Non REM
20391,05/28/2021 03:59:36,05/28/2021 03:59:39,2,Non REM
20392,05/28/2021 03:59:39,05/28/2021 03:59:42,2,Non REM
20393,05/28/2021 03:59:42,05/28/2021 03:59:45,2,Non REM
20394,05/28/2021 03:59:45,05/28/2021 03:59:48,2,Non REM
20395,05/28/2021 03:59:48,05/28/2021 03:59:51,2,Non REM
20396,05/28/2021 03:59:51,05/28/2021 03:59:54,2,Non REM
20397,05/28/2021 03:59:54,05/28/2021 03:59:57,2,Non REM
20398,05/28/2021 03:59:57,05/28/2021 04:00:00,2,Non REM
20399,05/28/2021 04:00:00,05/28/2021 04:00:03,2,Non REM
20400,05/28/2021 04:00:03,05/28/2021 04:00:06,2,Non REM
20401,05/28/2021 04:00:06,05/28/2021 04:00:09,2,Non REM
20402,05/28/2021 04:00:09,05/28/2021 04:00:12,2,Non REM
20403,05/28/2021 04:00:12,05/28/2021 04:00:15,2,Non REM
20404,05/28/2021 04:00:15,05/28/2021 04:00:18,2,Non REM
20405,05/28/2021 04:00:18,05/28/2021 04:00:21,2,Non REM
20406,05/28/2021 04:00:21,05/28/2021 04:00:24,2,Non REM
20407,05/28/2021 04:00:24,05/28/2021 04:00:27,2,Non REM
20408,05/28/2021 04:00:27,05/28/2021 04:00:30,2,Non REM
20409,05/28/2021 04:00:30,05/28/2021 04:00:33,2,Non REM
20410,05/28/2021 04:00:33,05/28/2021 04:00:36,2,Non REM
20411,05/28/2021 04:00:36,05/28/2021 04:00:39,2,Non REM
20412,05/28/2021 04:00:39,05/28/2021 04:00:42,2,Non REM
20413,05/28/2021 04:00:42,05/28/2021 04:00:45,2,Non REM
20414,05/28/2021 04:00:45,05/28/2021 04:00:48,2,Non REM
20415,05/28/2021 04:00:48,05/28/2021 04:00:51,2,Non REM
20416,05/28/2021 04:00:51,05/28/2021 04:00:54,2,Non REM
20417,05/28/2021 04:00:54,05/28/2021 04:00:57,2,Non REM
20418,05/28/2021 04:00:57,05/28/2021 04:01:00,2,Non REM
20419,05/28/2021 04:01:00,05/28/2021 04:01:03,2,Non REM
20420,05/28/2021 04:01:03,05/28/2021 04:01:06,2,Non REM
20421,05/28/2021 04:01:06,05/28/2021 04:01:09,2,Non REM
20422,05/28/2021 04:01:09,05/28/2021 04:01:12,2,Non REM
20423,05/28/2021 04:01:12,05/28/2021 04:01:15,2,Non REM
20424,05/28/2021 04:01:15,05/28/2021 04:01:18,2,Non REM
20425,05/28/2021 04:01:18,05/28/2021 04:01:21,2,Non REM
20426,05/28/2021 04:01:21,05/28/2021 04:01:24,2,Non REM
20427,05/28/2021 04:01:24,05/28/2021 04:01:27,2,Non REM
20428,05/28/2021 04:01:27,05/28/2021 04:01:30,2,Non REM
20429,05/28/2021 04:01:30,05/28/2021 04:01:33,2,Non REM
20430,05/28/2021 04:01:33,05/28/2021 04:01:36,2,Non REM
20431,05/28/2021 04:01:36,05/28/2021 04:01:39,2,Non REM
20432,05/28/2021 04:01:39,05/28/2021 04:01:42,2,Non REM
20433,05/28/2021 04:01:42,05/28/2021 04:01:45,2,Non REM
20434,05/28/2021 04:01:45,05/28/2021 04:01:48,2,Non REM
20435,05/28/2021 04:01:48,05/28/2021 04:01:51,2,Non REM
20436,05/28/2021 04:01:51,05/28/2021 04:01:54,2,Non REM
20437,05/28/2021 04:01:54,05/28/2021 04:01:57,2,Non REM
20438,05/28/2021 04:01:57,05/28/2021 04:02:00,2,Non REM
20439,05/28/2021 04:02:00,05/28/2021 04:02:03,2,Non REM
20440,05/28/2021 04:02:03,05/28/2021 04:02:06,2,Non REM
20441,05/28/2021 04:02:06,05/28/2021 04:02:09,2,Non REM
20442,05/28/2021 04:02:09,05/28/2021 04:02:12,2,Non REM
20443,05/28/2021 04:02:12,05/28/2021 04:02:15,2,Non REM
20444,05/28/2021 04:02:15,05/28/2021 04:02:18,2,Non REM
20445,05/28/2021 04:02:18,05/28/2021 04:02:21,2,Non REM
