Epoch #,Start Time,End Time,Score #, Score
14661,06/08/2021 23:06:58,06/08/2021 23:07:01,1,Wake
14662,06/08/2021 23:07:01,06/08/2021 23:07:04,1,Wake
14663,06/08/2021 23:07:04,06/08/2021 23:07:07,1,Wake
14664,06/08/2021 23:07:07,06/08/2021 23:07:10,1,Wake
14665,06/08/2021 23:07:10,06/08/2021 23:07:13,1,Wake
14666,06/08/2021 23:07:13,06/08/2021 23:07:16,1,Wake
14667,06/08/2021 23:07:16,06/08/2021 23:07:19,1,Wake
14668,06/08/2021 23:07:19,06/08/2021 23:07:22,1,Wake
14669,06/08/2021 23:07:22,06/08/2021 23:07:25,1,Wake
14670,06/08/2021 23:07:25,06/08/2021 23:07:28,1,Wake
14671,06/08/2021 23:07:28,06/08/2021 23:07:31,1,Wake
14672,06/08/2021 23:07:31,06/08/2021 23:07:34,1,Wake
14673,06/08/2021 23:07:34,06/08/2021 23:07:37,1,Wake
14674,06/08/2021 23:07:37,06/08/2021 23:07:40,1,Wake
14675,06/08/2021 23:07:40,06/08/2021 23:07:43,1,Wake
14676,06/08/2021 23:07:43,06/08/2021 23:07:46,1,Wake
14677,06/08/2021 23:07:46,06/08/2021 23:07:49,1,Wake
14678,06/08/2021 23:07:49,06/08/2021 23:07:52,1,Wake
14679,06/08/2021 23:07:52,06/08/2021 23:07:55,1,Wake
14680,06/08/2021 23:07:55,06/08/2021 23:07:58,1,Wake
14681,06/08/2021 23:07:58,06/08/2021 23:08:01,1,Wake
14682,06/08/2021 23:08:01,06/08/2021 23:08:04,1,Wake
14683,06/08/2021 23:08:04,06/08/2021 23:08:07,1,Wake
14684,06/08/2021 23:08:07,06/08/2021 23:08:10,1,Wake
14685,06/08/2021 23:08:10,06/08/2021 23:08:13,1,Wake
14686,06/08/2021 23:08:13,06/08/2021 23:08:16,1,Wake
14687,06/08/2021 23:08:16,06/08/2021 23:08:19,1,Wake
14688,06/08/2021 23:08:19,06/08/2021 23:08:22,1,Wake
14689,06/08/2021 23:08:22,06/08/2021 23:08:25,1,Wake
14690,06/08/2021 23:08:25,06/08/2021 23:08:28,1,Wake
14691,06/08/2021 23:08:28,06/08/2021 23:08:31,1,Wake
14692,06/08/2021 23:08:31,06/08/2021 23:08:34,1,Wake
14693,06/08/2021 23:08:34,06/08/2021 23:08:37,1,Wake
14694,06/08/2021 23:08:37,06/08/2021 23:08:40,1,Wake
14695,06/08/2021 23:08:40,06/08/2021 23:08:43,1,Wake
14696,06/08/2021 23:08:43,06/08/2021 23:08:46,1,Wake
14697,06/08/2021 23:08:46,06/08/2021 23:08:49,1,Wake
14698,06/08/2021 23:08:49,06/08/2021 23:08:52,1,Wake
14699,06/08/2021 23:08:52,06/08/2021 23:08:55,1,Wake
14700,06/08/2021 23:08:55,06/08/2021 23:08:58,1,Wake
14701,06/08/2021 23:08:58,06/08/2021 23:09:01,1,Wake
14702,06/08/2021 23:09:01,06/08/2021 23:09:04,1,Wake
14703,06/08/2021 23:09:04,06/08/2021 23:09:07,1,Wake
14704,06/08/2021 23:09:07,06/08/2021 23:09:10,1,Wake
14705,06/08/2021 23:09:10,06/08/2021 23:09:13,1,Wake
14706,06/08/2021 23:09:13,06/08/2021 23:09:16,1,Wake
14707,06/08/2021 23:09:16,06/08/2021 23:09:19,1,Wake
14708,06/08/2021 23:09:19,06/08/2021 23:09:22,1,Wake
14709,06/08/2021 23:09:22,06/08/2021 23:09:25,1,Wake
14710,06/08/2021 23:09:25,06/08/2021 23:09:28,1,Wake
14711,06/08/2021 23:09:28,06/08/2021 23:09:31,1,Wake
14712,06/08/2021 23:09:31,06/08/2021 23:09:34,1,Wake
14713,06/08/2021 23:09:34,06/08/2021 23:09:37,1,Wake
14714,06/08/2021 23:09:37,06/08/2021 23:09:40,1,Wake
14715,06/08/2021 23:09:40,06/08/2021 23:09:43,1,Wake
14716,06/08/2021 23:09:43,06/08/2021 23:09:46,1,Wake
14717,06/08/2021 23:09:46,06/08/2021 23:09:49,1,Wake
14718,06/08/2021 23:09:49,06/08/2021 23:09:52,1,Wake
14719,06/08/2021 23:09:52,06/08/2021 23:09:55,1,Wake
14720,06/08/2021 23:09:55,06/08/2021 23:09:58,1,Wake
14721,06/08/2021 23:09:58,06/08/2021 23:10:01,1,Wake
14722,06/08/2021 23:10:01,06/08/2021 23:10:04,1,Wake
14723,06/08/2021 23:10:04,06/08/2021 23:10:07,1,Wake
14724,06/08/2021 23:10:07,06/08/2021 23:10:10,1,Wake
14725,06/08/2021 23:10:10,06/08/2021 23:10:13,1,Wake
14726,06/08/2021 23:10:13,06/08/2021 23:10:16,1,Wake
14727,06/08/2021 23:10:16,06/08/2021 23:10:19,1,Wake
14728,06/08/2021 23:10:19,06/08/2021 23:10:22,1,Wake
14729,06/08/2021 23:10:22,06/08/2021 23:10:25,1,Wake
14730,06/08/2021 23:10:25,06/08/2021 23:10:28,1,Wake
14731,06/08/2021 23:10:28,06/08/2021 23:10:31,1,Wake
14732,06/08/2021 23:10:31,06/08/2021 23:10:34,1,Wake
14733,06/08/2021 23:10:34,06/08/2021 23:10:37,1,Wake
14734,06/08/2021 23:10:37,06/08/2021 23:10:40,1,Wake
14735,06/08/2021 23:10:40,06/08/2021 23:10:43,1,Wake
14736,06/08/2021 23:10:43,06/08/2021 23:10:46,1,Wake
14737,06/08/2021 23:10:46,06/08/2021 23:10:49,1,Wake
14738,06/08/2021 23:10:49,06/08/2021 23:10:52,1,Wake
14739,06/08/2021 23:10:52,06/08/2021 23:10:55,1,Wake
14740,06/08/2021 23:10:55,06/08/2021 23:10:58,1,Wake
14741,06/08/2021 23:10:58,06/08/2021 23:11:01,1,Wake
14742,06/08/2021 23:11:01,06/08/2021 23:11:04,1,Wake
14743,06/08/2021 23:11:04,06/08/2021 23:11:07,1,Wake
14744,06/08/2021 23:11:07,06/08/2021 23:11:10,1,Wake
14745,06/08/2021 23:11:10,06/08/2021 23:11:13,1,Wake
14746,06/08/2021 23:11:13,06/08/2021 23:11:16,1,Wake
14747,06/08/2021 23:11:16,06/08/2021 23:11:19,1,Wake
14748,06/08/2021 23:11:19,06/08/2021 23:11:22,1,Wake
14749,06/08/2021 23:11:22,06/08/2021 23:11:25,1,Wake
14750,06/08/2021 23:11:25,06/08/2021 23:11:28,1,Wake
14751,06/08/2021 23:11:28,06/08/2021 23:11:31,1,Wake
14752,06/08/2021 23:11:31,06/08/2021 23:11:34,1,Wake
14753,06/08/2021 23:11:34,06/08/2021 23:11:37,1,Wake
14754,06/08/2021 23:11:37,06/08/2021 23:11:40,1,Wake
14755,06/08/2021 23:11:40,06/08/2021 23:11:43,1,Wake
14756,06/08/2021 23:11:43,06/08/2021 23:11:46,1,Wake
14757,06/08/2021 23:11:46,06/08/2021 23:11:49,1,Wake
14758,06/08/2021 23:11:49,06/08/2021 23:11:52,1,Wake
14759,06/08/2021 23:11:52,06/08/2021 23:11:55,1,Wake
14760,06/08/2021 23:11:55,06/08/2021 23:11:58,1,Wake
14761,06/08/2021 23:11:58,06/08/2021 23:12:01,1,Wake
14762,06/08/2021 23:12:01,06/08/2021 23:12:04,1,Wake
14763,06/08/2021 23:12:04,06/08/2021 23:12:07,1,Wake
14764,06/08/2021 23:12:07,06/08/2021 23:12:10,1,Wake
14765,06/08/2021 23:12:10,06/08/2021 23:12:13,1,Wake
14766,06/08/2021 23:12:13,06/08/2021 23:12:16,1,Wake
14767,06/08/2021 23:12:16,06/08/2021 23:12:19,1,Wake
14768,06/08/2021 23:12:19,06/08/2021 23:12:22,1,Wake
14769,06/08/2021 23:12:22,06/08/2021 23:12:25,1,Wake
14770,06/08/2021 23:12:25,06/08/2021 23:12:28,1,Wake
14771,06/08/2021 23:12:28,06/08/2021 23:12:31,1,Wake
14772,06/08/2021 23:12:31,06/08/2021 23:12:34,1,Wake
14773,06/08/2021 23:12:34,06/08/2021 23:12:37,1,Wake
14774,06/08/2021 23:12:37,06/08/2021 23:12:40,1,Wake
14775,06/08/2021 23:12:40,06/08/2021 23:12:43,1,Wake
14776,06/08/2021 23:12:43,06/08/2021 23:12:46,1,Wake
14777,06/08/2021 23:12:46,06/08/2021 23:12:49,1,Wake
14778,06/08/2021 23:12:49,06/08/2021 23:12:52,1,Wake
14779,06/08/2021 23:12:52,06/08/2021 23:12:55,1,Wake
14780,06/08/2021 23:12:55,06/08/2021 23:12:58,1,Wake
14781,06/08/2021 23:12:58,06/08/2021 23:13:01,1,Wake
14782,06/08/2021 23:13:01,06/08/2021 23:13:04,1,Wake
14783,06/08/2021 23:13:04,06/08/2021 23:13:07,1,Wake
14784,06/08/2021 23:13:07,06/08/2021 23:13:10,1,Wake
14785,06/08/2021 23:13:10,06/08/2021 23:13:13,1,Wake
14786,06/08/2021 23:13:13,06/08/2021 23:13:16,1,Wake
14787,06/08/2021 23:13:16,06/08/2021 23:13:19,1,Wake
14788,06/08/2021 23:13:19,06/08/2021 23:13:22,1,Wake
14789,06/08/2021 23:13:22,06/08/2021 23:13:25,1,Wake
14790,06/08/2021 23:13:25,06/08/2021 23:13:28,1,Wake
14791,06/08/2021 23:13:28,06/08/2021 23:13:31,1,Wake
14792,06/08/2021 23:13:31,06/08/2021 23:13:34,1,Wake
14793,06/08/2021 23:13:34,06/08/2021 23:13:37,1,Wake
14794,06/08/2021 23:13:37,06/08/2021 23:13:40,1,Wake
14795,06/08/2021 23:13:40,06/08/2021 23:13:43,1,Wake
14796,06/08/2021 23:13:43,06/08/2021 23:13:46,1,Wake
14797,06/08/2021 23:13:46,06/08/2021 23:13:49,1,Wake
14798,06/08/2021 23:13:49,06/08/2021 23:13:52,1,Wake
14799,06/08/2021 23:13:52,06/08/2021 23:13:55,1,Wake
14800,06/08/2021 23:13:55,06/08/2021 23:13:58,1,Wake
14801,06/08/2021 23:13:58,06/08/2021 23:14:01,1,Wake
14802,06/08/2021 23:14:01,06/08/2021 23:14:04,1,Wake
14803,06/08/2021 23:14:04,06/08/2021 23:14:07,1,Wake
14804,06/08/2021 23:14:07,06/08/2021 23:14:10,1,Wake
14805,06/08/2021 23:14:10,06/08/2021 23:14:13,1,Wake
14806,06/08/2021 23:14:13,06/08/2021 23:14:16,1,Wake
14807,06/08/2021 23:14:16,06/08/2021 23:14:19,1,Wake
14808,06/08/2021 23:14:19,06/08/2021 23:14:22,1,Wake
14809,06/08/2021 23:14:22,06/08/2021 23:14:25,1,Wake
14810,06/08/2021 23:14:25,06/08/2021 23:14:28,1,Wake
14811,06/08/2021 23:14:28,06/08/2021 23:14:31,1,Wake
14812,06/08/2021 23:14:31,06/08/2021 23:14:34,1,Wake
14813,06/08/2021 23:14:34,06/08/2021 23:14:37,1,Wake
14814,06/08/2021 23:14:37,06/08/2021 23:14:40,1,Wake
14815,06/08/2021 23:14:40,06/08/2021 23:14:43,1,Wake
14816,06/08/2021 23:14:43,06/08/2021 23:14:46,1,Wake
14817,06/08/2021 23:14:46,06/08/2021 23:14:49,1,Wake
14818,06/08/2021 23:14:49,06/08/2021 23:14:52,1,Wake
14819,06/08/2021 23:14:52,06/08/2021 23:14:55,1,Wake
14820,06/08/2021 23:14:55,06/08/2021 23:14:58,1,Wake
14821,06/08/2021 23:14:58,06/08/2021 23:15:01,1,Wake
14822,06/08/2021 23:15:01,06/08/2021 23:15:04,1,Wake
14823,06/08/2021 23:15:04,06/08/2021 23:15:07,1,Wake
14824,06/08/2021 23:15:07,06/08/2021 23:15:10,1,Wake
14825,06/08/2021 23:15:10,06/08/2021 23:15:13,1,Wake
14826,06/08/2021 23:15:13,06/08/2021 23:15:16,1,Wake
14827,06/08/2021 23:15:16,06/08/2021 23:15:19,1,Wake
14828,06/08/2021 23:15:19,06/08/2021 23:15:22,2,Non REM
14829,06/08/2021 23:15:22,06/08/2021 23:15:25,2,Non REM
14830,06/08/2021 23:15:25,06/08/2021 23:15:28,2,Non REM
14831,06/08/2021 23:15:28,06/08/2021 23:15:31,2,Non REM
14832,06/08/2021 23:15:31,06/08/2021 23:15:34,2,Non REM
14833,06/08/2021 23:15:34,06/08/2021 23:15:37,2,Non REM
14834,06/08/2021 23:15:37,06/08/2021 23:15:40,2,Non REM
14835,06/08/2021 23:15:40,06/08/2021 23:15:43,2,Non REM
14836,06/08/2021 23:15:43,06/08/2021 23:15:46,2,Non REM
14837,06/08/2021 23:15:46,06/08/2021 23:15:49,2,Non REM
14838,06/08/2021 23:15:49,06/08/2021 23:15:52,2,Non REM
14839,06/08/2021 23:15:52,06/08/2021 23:15:55,2,Non REM
14840,06/08/2021 23:15:55,06/08/2021 23:15:58,2,Non REM
14841,06/08/2021 23:15:58,06/08/2021 23:16:01,2,Non REM
14842,06/08/2021 23:16:01,06/08/2021 23:16:04,2,Non REM
14843,06/08/2021 23:16:04,06/08/2021 23:16:07,2,Non REM
14844,06/08/2021 23:16:07,06/08/2021 23:16:10,2,Non REM
14845,06/08/2021 23:16:10,06/08/2021 23:16:13,2,Non REM
14846,06/08/2021 23:16:13,06/08/2021 23:16:16,1,Wake
14847,06/08/2021 23:16:16,06/08/2021 23:16:19,1,Wake
14848,06/08/2021 23:16:19,06/08/2021 23:16:22,1,Wake
14849,06/08/2021 23:16:22,06/08/2021 23:16:25,1,Wake
14850,06/08/2021 23:16:25,06/08/2021 23:16:28,1,Wake
14851,06/08/2021 23:16:28,06/08/2021 23:16:31,1,Wake
14852,06/08/2021 23:16:31,06/08/2021 23:16:34,1,Wake
14853,06/08/2021 23:16:34,06/08/2021 23:16:37,1,Wake
14854,06/08/2021 23:16:37,06/08/2021 23:16:40,1,Wake
14855,06/08/2021 23:16:40,06/08/2021 23:16:43,2,Non REM
14856,06/08/2021 23:16:43,06/08/2021 23:16:46,2,Non REM
14857,06/08/2021 23:16:46,06/08/2021 23:16:49,2,Non REM
14858,06/08/2021 23:16:49,06/08/2021 23:16:52,2,Non REM
14859,06/08/2021 23:16:52,06/08/2021 23:16:55,2,Non REM
14860,06/08/2021 23:16:55,06/08/2021 23:16:58,2,Non REM
14861,06/08/2021 23:16:58,06/08/2021 23:17:01,2,Non REM
14862,06/08/2021 23:17:01,06/08/2021 23:17:04,1,Wake
14863,06/08/2021 23:17:04,06/08/2021 23:17:07,1,Wake
14864,06/08/2021 23:17:07,06/08/2021 23:17:10,1,Wake
14865,06/08/2021 23:17:10,06/08/2021 23:17:13,1,Wake
14866,06/08/2021 23:17:13,06/08/2021 23:17:16,1,Wake
14867,06/08/2021 23:17:16,06/08/2021 23:17:19,1,Wake
14868,06/08/2021 23:17:19,06/08/2021 23:17:22,1,Wake
14869,06/08/2021 23:17:22,06/08/2021 23:17:25,1,Wake
14870,06/08/2021 23:17:25,06/08/2021 23:17:28,1,Wake
14871,06/08/2021 23:17:28,06/08/2021 23:17:31,1,Wake
14872,06/08/2021 23:17:31,06/08/2021 23:17:34,1,Wake
14873,06/08/2021 23:17:34,06/08/2021 23:17:37,1,Wake
14874,06/08/2021 23:17:37,06/08/2021 23:17:40,2,Non REM
14875,06/08/2021 23:17:40,06/08/2021 23:17:43,2,Non REM
14876,06/08/2021 23:17:43,06/08/2021 23:17:46,2,Non REM
14877,06/08/2021 23:17:46,06/08/2021 23:17:49,2,Non REM
14878,06/08/2021 23:17:49,06/08/2021 23:17:52,2,Non REM
14879,06/08/2021 23:17:52,06/08/2021 23:17:55,2,Non REM
14880,06/08/2021 23:17:55,06/08/2021 23:17:58,2,Non REM
14881,06/08/2021 23:17:58,06/08/2021 23:18:01,2,Non REM
14882,06/08/2021 23:18:01,06/08/2021 23:18:04,2,Non REM
14883,06/08/2021 23:18:04,06/08/2021 23:18:07,2,Non REM
14884,06/08/2021 23:18:07,06/08/2021 23:18:10,2,Non REM
14885,06/08/2021 23:18:10,06/08/2021 23:18:13,2,Non REM
14886,06/08/2021 23:18:13,06/08/2021 23:18:16,2,Non REM
14887,06/08/2021 23:18:16,06/08/2021 23:18:19,2,Non REM
14888,06/08/2021 23:18:19,06/08/2021 23:18:22,2,Non REM
14889,06/08/2021 23:18:22,06/08/2021 23:18:25,2,Non REM
14890,06/08/2021 23:18:25,06/08/2021 23:18:28,2,Non REM
14891,06/08/2021 23:18:28,06/08/2021 23:18:31,2,Non REM
14892,06/08/2021 23:18:31,06/08/2021 23:18:34,2,Non REM
14893,06/08/2021 23:18:34,06/08/2021 23:18:37,2,Non REM
14894,06/08/2021 23:18:37,06/08/2021 23:18:40,1,Wake
14895,06/08/2021 23:18:40,06/08/2021 23:18:43,1,Wake
14896,06/08/2021 23:18:43,06/08/2021 23:18:46,1,Wake
14897,06/08/2021 23:18:46,06/08/2021 23:18:49,2,Non REM
14898,06/08/2021 23:18:49,06/08/2021 23:18:52,2,Non REM
14899,06/08/2021 23:18:52,06/08/2021 23:18:55,2,Non REM
14900,06/08/2021 23:18:55,06/08/2021 23:18:58,2,Non REM
14901,06/08/2021 23:18:58,06/08/2021 23:19:01,2,Non REM
14902,06/08/2021 23:19:01,06/08/2021 23:19:04,2,Non REM
14903,06/08/2021 23:19:04,06/08/2021 23:19:07,2,Non REM
14904,06/08/2021 23:19:07,06/08/2021 23:19:10,2,Non REM
14905,06/08/2021 23:19:10,06/08/2021 23:19:13,2,Non REM
14906,06/08/2021 23:19:13,06/08/2021 23:19:16,2,Non REM
14907,06/08/2021 23:19:16,06/08/2021 23:19:19,2,Non REM
14908,06/08/2021 23:19:19,06/08/2021 23:19:22,2,Non REM
14909,06/08/2021 23:19:22,06/08/2021 23:19:25,2,Non REM
14910,06/08/2021 23:19:25,06/08/2021 23:19:28,1,Wake
14911,06/08/2021 23:19:28,06/08/2021 23:19:31,1,Wake
14912,06/08/2021 23:19:31,06/08/2021 23:19:34,2,Non REM
14913,06/08/2021 23:19:34,06/08/2021 23:19:37,2,Non REM
14914,06/08/2021 23:19:37,06/08/2021 23:19:40,2,Non REM
14915,06/08/2021 23:19:40,06/08/2021 23:19:43,2,Non REM
14916,06/08/2021 23:19:43,06/08/2021 23:19:46,2,Non REM
14917,06/08/2021 23:19:46,06/08/2021 23:19:49,2,Non REM
14918,06/08/2021 23:19:49,06/08/2021 23:19:52,2,Non REM
14919,06/08/2021 23:19:52,06/08/2021 23:19:55,2,Non REM
14920,06/08/2021 23:19:55,06/08/2021 23:19:58,2,Non REM
14921,06/08/2021 23:19:58,06/08/2021 23:20:01,2,Non REM
14922,06/08/2021 23:20:01,06/08/2021 23:20:04,2,Non REM
14923,06/08/2021 23:20:04,06/08/2021 23:20:07,2,Non REM
14924,06/08/2021 23:20:07,06/08/2021 23:20:10,2,Non REM
14925,06/08/2021 23:20:10,06/08/2021 23:20:13,2,Non REM
14926,06/08/2021 23:20:13,06/08/2021 23:20:16,2,Non REM
14927,06/08/2021 23:20:16,06/08/2021 23:20:19,2,Non REM
14928,06/08/2021 23:20:19,06/08/2021 23:20:22,2,Non REM
14929,06/08/2021 23:20:22,06/08/2021 23:20:25,2,Non REM
14930,06/08/2021 23:20:25,06/08/2021 23:20:28,2,Non REM
14931,06/08/2021 23:20:28,06/08/2021 23:20:31,2,Non REM
14932,06/08/2021 23:20:31,06/08/2021 23:20:34,2,Non REM
14933,06/08/2021 23:20:34,06/08/2021 23:20:37,2,Non REM
14934,06/08/2021 23:20:37,06/08/2021 23:20:40,2,Non REM
14935,06/08/2021 23:20:40,06/08/2021 23:20:43,2,Non REM
14936,06/08/2021 23:20:43,06/08/2021 23:20:46,2,Non REM
14937,06/08/2021 23:20:46,06/08/2021 23:20:49,2,Non REM
14938,06/08/2021 23:20:49,06/08/2021 23:20:52,2,Non REM
14939,06/08/2021 23:20:52,06/08/2021 23:20:55,2,Non REM
14940,06/08/2021 23:20:55,06/08/2021 23:20:58,2,Non REM
14941,06/08/2021 23:20:58,06/08/2021 23:21:01,2,Non REM
14942,06/08/2021 23:21:01,06/08/2021 23:21:04,2,Non REM
14943,06/08/2021 23:21:04,06/08/2021 23:21:07,1,Wake
14944,06/08/2021 23:21:07,06/08/2021 23:21:10,1,Wake
14945,06/08/2021 23:21:10,06/08/2021 23:21:13,1,Wake
14946,06/08/2021 23:21:13,06/08/2021 23:21:16,1,Wake
14947,06/08/2021 23:21:16,06/08/2021 23:21:19,1,Wake
14948,06/08/2021 23:21:19,06/08/2021 23:21:22,1,Wake
14949,06/08/2021 23:21:22,06/08/2021 23:21:25,1,Wake
14950,06/08/2021 23:21:25,06/08/2021 23:21:28,2,Non REM
14951,06/08/2021 23:21:28,06/08/2021 23:21:31,2,Non REM
14952,06/08/2021 23:21:31,06/08/2021 23:21:34,2,Non REM
14953,06/08/2021 23:21:34,06/08/2021 23:21:37,2,Non REM
14954,06/08/2021 23:21:37,06/08/2021 23:21:40,2,Non REM
14955,06/08/2021 23:21:40,06/08/2021 23:21:43,2,Non REM
14956,06/08/2021 23:21:43,06/08/2021 23:21:46,2,Non REM
14957,06/08/2021 23:21:46,06/08/2021 23:21:49,2,Non REM
14958,06/08/2021 23:21:49,06/08/2021 23:21:52,2,Non REM
14959,06/08/2021 23:21:52,06/08/2021 23:21:55,2,Non REM
14960,06/08/2021 23:21:55,06/08/2021 23:21:58,2,Non REM
14961,06/08/2021 23:21:58,06/08/2021 23:22:01,2,Non REM
14962,06/08/2021 23:22:01,06/08/2021 23:22:04,2,Non REM
14963,06/08/2021 23:22:04,06/08/2021 23:22:07,2,Non REM
14964,06/08/2021 23:22:07,06/08/2021 23:22:10,2,Non REM
14965,06/08/2021 23:22:10,06/08/2021 23:22:13,2,Non REM
14966,06/08/2021 23:22:13,06/08/2021 23:22:16,2,Non REM
14967,06/08/2021 23:22:16,06/08/2021 23:22:19,2,Non REM
14968,06/08/2021 23:22:19,06/08/2021 23:22:22,2,Non REM
14969,06/08/2021 23:22:22,06/08/2021 23:22:25,2,Non REM
14970,06/08/2021 23:22:25,06/08/2021 23:22:28,2,Non REM
14971,06/08/2021 23:22:28,06/08/2021 23:22:31,2,Non REM
14972,06/08/2021 23:22:31,06/08/2021 23:22:34,2,Non REM
14973,06/08/2021 23:22:34,06/08/2021 23:22:37,2,Non REM
14974,06/08/2021 23:22:37,06/08/2021 23:22:40,2,Non REM
14975,06/08/2021 23:22:40,06/08/2021 23:22:43,1,Wake
14976,06/08/2021 23:22:43,06/08/2021 23:22:46,1,Wake
14977,06/08/2021 23:22:46,06/08/2021 23:22:49,1,Wake
14978,06/08/2021 23:22:49,06/08/2021 23:22:52,1,Wake
14979,06/08/2021 23:22:52,06/08/2021 23:22:55,2,Non REM
14980,06/08/2021 23:22:55,06/08/2021 23:22:58,2,Non REM
14981,06/08/2021 23:22:58,06/08/2021 23:23:01,2,Non REM
14982,06/08/2021 23:23:01,06/08/2021 23:23:04,2,Non REM
14983,06/08/2021 23:23:04,06/08/2021 23:23:07,2,Non REM
14984,06/08/2021 23:23:07,06/08/2021 23:23:10,2,Non REM
14985,06/08/2021 23:23:10,06/08/2021 23:23:13,2,Non REM
14986,06/08/2021 23:23:13,06/08/2021 23:23:16,2,Non REM
14987,06/08/2021 23:23:16,06/08/2021 23:23:19,2,Non REM
14988,06/08/2021 23:23:19,06/08/2021 23:23:22,2,Non REM
14989,06/08/2021 23:23:22,06/08/2021 23:23:25,2,Non REM
14990,06/08/2021 23:23:25,06/08/2021 23:23:28,2,Non REM
14991,06/08/2021 23:23:28,06/08/2021 23:23:31,2,Non REM
14992,06/08/2021 23:23:31,06/08/2021 23:23:34,2,Non REM
14993,06/08/2021 23:23:34,06/08/2021 23:23:37,2,Non REM
14994,06/08/2021 23:23:37,06/08/2021 23:23:40,2,Non REM
14995,06/08/2021 23:23:40,06/08/2021 23:23:43,2,Non REM
14996,06/08/2021 23:23:43,06/08/2021 23:23:46,2,Non REM
14997,06/08/2021 23:23:46,06/08/2021 23:23:49,2,Non REM
14998,06/08/2021 23:23:49,06/08/2021 23:23:52,2,Non REM
14999,06/08/2021 23:23:52,06/08/2021 23:23:55,2,Non REM
15000,06/08/2021 23:23:55,06/08/2021 23:23:58,2,Non REM
15001,06/08/2021 23:23:58,06/08/2021 23:24:01,2,Non REM
15002,06/08/2021 23:24:01,06/08/2021 23:24:04,2,Non REM
15003,06/08/2021 23:24:04,06/08/2021 23:24:07,2,Non REM
15004,06/08/2021 23:24:07,06/08/2021 23:24:10,2,Non REM
15005,06/08/2021 23:24:10,06/08/2021 23:24:13,2,Non REM
15006,06/08/2021 23:24:13,06/08/2021 23:24:16,2,Non REM
15007,06/08/2021 23:24:16,06/08/2021 23:24:19,2,Non REM
15008,06/08/2021 23:24:19,06/08/2021 23:24:22,2,Non REM
15009,06/08/2021 23:24:22,06/08/2021 23:24:25,2,Non REM
15010,06/08/2021 23:24:25,06/08/2021 23:24:28,2,Non REM
15011,06/08/2021 23:24:28,06/08/2021 23:24:31,2,Non REM
15012,06/08/2021 23:24:31,06/08/2021 23:24:34,2,Non REM
15013,06/08/2021 23:24:34,06/08/2021 23:24:37,2,Non REM
15014,06/08/2021 23:24:37,06/08/2021 23:24:40,2,Non REM
15015,06/08/2021 23:24:40,06/08/2021 23:24:43,2,Non REM
15016,06/08/2021 23:24:43,06/08/2021 23:24:46,2,Non REM
15017,06/08/2021 23:24:46,06/08/2021 23:24:49,2,Non REM
15018,06/08/2021 23:24:49,06/08/2021 23:24:52,2,Non REM
15019,06/08/2021 23:24:52,06/08/2021 23:24:55,2,Non REM
15020,06/08/2021 23:24:55,06/08/2021 23:24:58,2,Non REM
15021,06/08/2021 23:24:58,06/08/2021 23:25:01,2,Non REM
15022,06/08/2021 23:25:01,06/08/2021 23:25:04,2,Non REM
15023,06/08/2021 23:25:04,06/08/2021 23:25:07,2,Non REM
15024,06/08/2021 23:25:07,06/08/2021 23:25:10,2,Non REM
15025,06/08/2021 23:25:10,06/08/2021 23:25:13,2,Non REM
15026,06/08/2021 23:25:13,06/08/2021 23:25:16,2,Non REM
15027,06/08/2021 23:25:16,06/08/2021 23:25:19,2,Non REM
15028,06/08/2021 23:25:19,06/08/2021 23:25:22,2,Non REM
15029,06/08/2021 23:25:22,06/08/2021 23:25:25,2,Non REM
15030,06/08/2021 23:25:25,06/08/2021 23:25:28,2,Non REM
15031,06/08/2021 23:25:28,06/08/2021 23:25:31,2,Non REM
15032,06/08/2021 23:25:31,06/08/2021 23:25:34,2,Non REM
15033,06/08/2021 23:25:34,06/08/2021 23:25:37,2,Non REM
15034,06/08/2021 23:25:37,06/08/2021 23:25:40,2,Non REM
15035,06/08/2021 23:25:40,06/08/2021 23:25:43,2,Non REM
15036,06/08/2021 23:25:43,06/08/2021 23:25:46,2,Non REM
15037,06/08/2021 23:25:46,06/08/2021 23:25:49,2,Non REM
15038,06/08/2021 23:25:49,06/08/2021 23:25:52,2,Non REM
15039,06/08/2021 23:25:52,06/08/2021 23:25:55,2,Non REM
15040,06/08/2021 23:25:55,06/08/2021 23:25:58,2,Non REM
15041,06/08/2021 23:25:58,06/08/2021 23:26:01,2,Non REM
15042,06/08/2021 23:26:01,06/08/2021 23:26:04,2,Non REM
15043,06/08/2021 23:26:04,06/08/2021 23:26:07,2,Non REM
15044,06/08/2021 23:26:07,06/08/2021 23:26:10,2,Non REM
15045,06/08/2021 23:26:10,06/08/2021 23:26:13,2,Non REM
15046,06/08/2021 23:26:13,06/08/2021 23:26:16,3,REM
15047,06/08/2021 23:26:16,06/08/2021 23:26:19,3,REM
15048,06/08/2021 23:26:19,06/08/2021 23:26:22,3,REM
15049,06/08/2021 23:26:22,06/08/2021 23:26:25,3,REM
15050,06/08/2021 23:26:25,06/08/2021 23:26:28,3,REM
15051,06/08/2021 23:26:28,06/08/2021 23:26:31,3,REM
15052,06/08/2021 23:26:31,06/08/2021 23:26:34,3,REM
15053,06/08/2021 23:26:34,06/08/2021 23:26:37,3,REM
15054,06/08/2021 23:26:37,06/08/2021 23:26:40,3,REM
